author_name
Michael Zakharyaschev
Leandro Soriano Marcolino
Huei Diana Lee
Heyan Huang
Xinxiong Chen
Li Shen
Loizos Michael
Solomon Eyal Shimony
Jin-ge Yao
Abdul Sattar
Lorenzo Gatti
Yuyin Sun
Nicholas Haltmeyer
Claudiu Cristian Musat
Vittorio Perera
Jonas Vlasselaer
Henri Prade
Zhongfei Zhang
Athirai Aravazhi Irissappane
K. Selçuk Candan
Amnon Meisels
Yu Yang
Xia Hu
Sandip Aine
Santiago Ontañón
Heider Berlink
Shimon Whiteson
Deng Cai
XiaoJian Wu
Benito van der Zander
Zhi-Hua Zhou
Yurong Chen
Srdjan Vesic
David Parker
Albert Xin Jiang
Zhouchen Lin
Julia Hockenmaier
Enrique Fernández-González
Fangzhen Lin
Daniel Hennes
Yun Fu
Anupam Datta
Shonali Krishnaswamy
Boi Faltings
Igor Braga
Joost Vennekens
Yann Dujardin
Sinno Jialin Pan
Riccardo Zese
Richang Hong
Biao Chang
Maciej Liskiewicz
Martin Mladenov
Wen Gao
Andreas Pfandler
Han Zhao
Sergio Greco
Long Tran-Thanh
Jing Zhao
Mihai Codescu
Jie Tang
Paul Saikko
Kewen Wang
Songfang Huang
Rui Xia
Yongmei Liu
Haixun Wang
Froduald Kabanza
Gregor Behnke
Neil Burch
Guni Sharon
Marco Cerami
Lei Shi
Makoto Yokoo
Laurent Orseau
Michal Valko
Christopher Mears
Evelina Lamma
Hengshu Zhu
Yuanlin Zhang
Peter Young
Yaming Sun
Ivor W. Tsang
Peter B. Key
Min-Ling Zhang
Dingjiang Huang
Gabriele Röger
Dana Fisman
Zohar Komarovsky
Bingquan Liu
Junzhou Huang
François Schwarzentruber
Zhe Wang
Fuzhen Zhuang
Yong Liu
Stewart Massie
Yavor Nenov
Feng Wu
Bruce M. McLaren
Tim Oates
Andreas G. Hofmann
Jorge Pérez
Alkis Gotovos
Barnabás Póczos
Qun Liu
Zhiwei Zhang
Sai Nageswar Satchidanand
Huan-Bo Luan
Zhiang Wu
Michael Spranger
Liu Yang
Jill Freyne
Mohammad Abdulaziz
Yulei Niu
Penousal Machado
Yash Raj Shrestha
Dawei Zhou
Zhihong Zhang
Robert Piro
Daniil Mirylenka
Matthew E. Taylor
David Tolpin
Fengzhen Tang
David Silver
Pg Mohammad Iskandarbin Pg Hj Petra
Dhaval Patel
Jie Lin
Ann Nowé
Udo Kruschwitz
Aditya Pal
Cristina Bosco
Alejandro Uriel Carbonara
Xinbo Gao
Yoko Nakajima
Aniello Murano
Baowen Xu
Nicholas Mattei
David E. Smith
Shaowei Cai
Ming Lin
Xing Xie
Dario Izzo
Li Guo
Joshua Doubleday
Robert Power
Martin Kronegger
Michal Feldman
Stefan Woltran
Hsun-Ping Hsieh
Matthew Wright
Konstantinos Tsiakas
William Yang Wang
Liangpeng Zhang
Victor S. Sheng
Jesse Thomason
Sonia Chernova
Dror Fried
Daniele Paolo Radicioni
Cezary Kaliszyk
Xuejun Liao
Jamie Morgenstern
Jichen Zhu
Jorge Torres
Nysret Musliu
Yoav Shoham
Tuomas Sandholm
Kostyantyn M. Shchekotykhin
Thierry Petit
Yinqing Xu
Amélie Levray
Jianguo Li
Cristina Baroglio
Xiaofeng Meng
Tamir Tassa
Xintao Wu
Jun Wang
Martí Bosch
Khaled S. Refaat
Evgeny Kharlamov
Domenico Lembo
Zhangyang Wang
Daniele Alfarone
Xuanjing Huang
Liz Sonenberg
Wentao Tian
Holger H. Hoos
Lawrence Carin
Jingjing Wang
Jianguang Du
Zohreh Shams
Bin Li
Qi Liu
Francesca Rossi
Zheng Wen
Baobao Chang
Yichuan Jiang
Valentina Rho
Susan Craw
Matti Järvisalo
Tom M. Mitchell
Dan Ventura
Søren Kristoffer Stiil Frederiksen
Francesco Lupia
Shanfeng Zhu
Claire Vallat
Samuel Thomas
Antonija Mitrovic
Suiqian Luo
Andrea Lockerd Thomaz
Liwei Wang
Viliam Lisý
Xin-Yu Dai
Beishui Liao
Ivan Varzinczak
Jaron Lanier
Qiquan Shi
Riccardo Rosati
S. Shivashankar
Matthias Thimm
Patrik Haslum
Mathias Verbeke
Florian Brandl
Xipeng Qiu
Maofu Liu
Hideaki Hata
Noam Brown
Rosaldo J. F. Rossetti
Maria Polukarov
Gang Sun
Carmine Dodaro
Sheng Li
Yu-Gang Jiang
Qingming Huang
Elisa Ricci
Dustin Dannenhauer
Xiaoyan Zhu
Steven Schockaert
Tim Muller
Pengjing Zhang
Yuan Feng
Xiaowei Huang
Sébastien Konieczny
Bo Zhang
Elliot Anshelevich
Sebastian Rudolph
Timo Mennle
Adrian R. Pearce
Kevin Chen-Chuan Chang
Vincent Conitzer
Qi Lyu
Dominik Peters
Bo Wu
Aditya Grover
Haodi Zhang
