author_name
Corentin Kervadec
Qi Qi
Amir Feghahati
Gorka Azkune
Maarten de Rijke
Malte Helmert
Rosa Gini
Xiangfu Zhao
Marco Rospocher
Peter J. Stuckey
Wei-Lun Tseng
Christian R. Shelton
Yongfeng Huang
Xiao-Liang Xie
John A. Bateman
Manuel Mauro
Chang Xu
Shuo Shao
Kai-Florian Richter
Mihai Pomarlan
Alberto Messina
Vincenzo Auletta
Jeremias Dötterl
Xiaojun Ye
Riccardo Rasconi
Hua Yang
Marcello Restelli
Zhikang Zou
Paul Grimm
Saúl Fernández González
Wei Chen
Nic Wilson
George V. Moustakides
Jianwei Tai
Lujun Zhao
Gábor Bella
Anna Lukina
Alan Bundy
Yubin Wang
Aritz Pérez
Jianguo Jiang
Patricia Bouyer
Manfred Wundara
Giuseppe Perelli
Michelangelo Diligenti
Steve Prestwich
Raül Fabra-Boluda
Peng Pan
Shujuan Chen
Sambaran Bandyopadhyay
Pablo Gamallo
Aaron S. W. Wong
Yuxing Qi
Jiaxing Pi
Xu Tan
Pengjie Ren
Miroslav Olsák
Andria Stylianou
Hanjing Wang
Zhiwen Tan
Wenguang Yuan
Auguste Hirth
Luc De Raedt
Dakui Wang
Marius Lindauer
Hang Zhou
Roni Stern
Guangcan Liu
Ye Jiang
Zhiguo Gong
María R. Sierra
Amos Treiber
Frank Hutter
Ángela Casado-García
Torsten Schaub
Ralf Möller
Dongping Liao
Santiago Mazuelas
Kalyani Selvarajah
Jian Yu
Jie Qin
Yuquan Le
Ken-ichi Fukui
Long My
Ruixin Wang
Tanguy Moreau
Jeremy Frank
Leyu Lin
Vivek Gupta
Yingjie Qin
Donglin Wang
Vittorio Bilò
Yazmín Ibáñez-García
Hong Chen
Dario Della Monica
Manuel Roveri
Karl Tuyls
Stef Van Havermaet
Federico Perrone
Fausto Giunchiglia
Jiabing Wang
Taiki Todo
Zilin Si
Zhiming Zhou
Emiliano Lorini
Wen Zhang
Weijia Zhang
Heng Huang
Junfeng Hu
Kailun Luo
Gregory Palmer
Luhuan Wu
Ankit Kumar
Xiaodong Jia
Frédéric Koriche
Kaiqiang Xu
Kalliopi Basioti
Nadav Oved
Michael Liljenstam
Eva L. Gibaja
Yusuke Nojima
Hadrien Cambazard
Jan Arne Telle
Dong Liu
Yuguo Liu
Harsh Kara
Chunyuan Yuan
Amjad Ibrahim
Boas Kluiving
Yong-Bin Kang
Sophie Pinchinat
Yizhou Li
Pan Zhou
Martin Jedwabny
Aneta Koleva
Andrew J. Tatem
Sibo Gai
Yang Liu
Lukas Miklautz
Ehsan Zibaei
Yoonyoung Park
José M. F. Moura
Tillman Weyde
Yuexian Hou
Jaime G. Carbonell
David Fuenmayor
M. Narasimha Murty
Srikrishna Varadarajan
Liz Elliot
Sergio Flesca
Tianjian Chen
Yansong Feng
Andrei Ivanov
Frantzeska Lavda
Loris Bozzato
Shuguang Cui
Mingjie Zhou
Xiaolu Wang
Alexandros Kalousis
Gianfranco Lamperti
Xiaoqi Jia
Jie Gui
Ramiro Varela
Junkun Yuan
Sascha Ossowski
Yong Xu
Guohui Li
Andreas A. Falkner
Daegun Won
Qiang Wang
Anastasia Paparrizou
Maryam Hasani-Shoreh
Weinan Zhang
Nicolas Barnier
Saso Dzeroski
Jian Zhou
Lin Lin
Martin Svatos
Mariela Morveli Espinoza
Bettina Fazzinga
Meng Chen
Thomas Guyet
Shao-Qun Zhang
Yuanyuan Chen
Mei Yu
Yoshinobu Akamatsu
Skylar Sible
Chao Huang
Ahmed Ben Hassine
Cassandre Leroy
Shuai Zhao
Trang Tran
Emanuele Sansone
Kenneth O. Stanley
Emilio Gamba
Thomas Eiter
Philipp Wanko
Gábor Bartók
Erez Karpas
Junshan Wang
Prashant P. Reddy
Johannes Peter Wallner
Cèsar Ferri
Mikhail Soutchanski
Peng Ni
Zheng Gao
Nicolas Maudet
M. Tanjid Hasan Tonmoy
Masayuki Numao
Yue Lu
Joscha-David Fossel
Michele Flammini
Peter Bossaerts
Gerhard Leitner
Fang Yu
Na Lei
Pegah Nokhiz
Pavlos Peppas
Yifan Wei
Marcus Leivo
Alberto José Bugarín Diz
Nikolaos Tziortziotis
Jiachen Tian
Christof Monz
Zhecheng Zhang
Ian Davidson
S. S. Ravi
Alexandre Araujo
Tianqi Lv
Marco Gori
Kuldeep S. Meel
Alison J. Heppenstall
Markus Zopf
Yong Xu
Quanyu Dai
Nick Cheney
Munyque Mittelmann
Lucia Specia
Huaxiang Zhang
Hamed Shariat Yazdi
Elena Cabrio
Atsuhiro Takasu
Rahul Savani
Nicole Y. K. Li-Jessen
Nathan Ramoly
Jochen Garcke
Blaz Skrlj
Xiaodong He
Nathalie Girard
Ming Zeng
Unmesh Joshi
Takashi Matsumoto
Alessandro Sperduti
Gianluca Baldassarre
Fangkai Yang
Magda Gregorová
Shengyao Zhang
Liang Liu
Weiwen Jiang
Filipa Peleja
Serena Villata
Zhengjun Zha
Aurélien Delfosse
Hugues Wattez
Johannes Fürnkranz
Abdel-Malik Bouhassoun
Ana Raquel Carmo
Dan Halbersberg
Jean-Marie Lagniez
Valentin Montmirail
Baijun Wu
Chunlai Zhou
Haina Tang
Stefano Melacci
Adam White
Hugo Gilbert
Iman Soltani Bozchalooi
Partha P. Talukdar
Justin Svegliato
Weiping Wang
Luca Erculiani
Rui Feng
Zhuang Liu
Zhaochun Ren
Ickjai Lee
Kristiina Jokinen
Niall Twomey
Antti Kuusisto
Jae Hee Lee
Oleg Zaikin
Manuela Veloso
Adnan Darwiche
Yilun Jin
Xuewei Li
Lan Yan
Jieming Zhu
Tarek R. Besold
Philipp Cimiano
Panayiotis Danassis
Faustine Bousquet
Chao Liu
Jiaying Peng
Jiafeng Guo
Emilio Muñoz-Velasco
Andrew Butler
Xueqi Cheng
Víctor Gutiérrez-Basulto
Ke Shang
Andre Mendes
Wenjie Yin
Michael J. Pazzani
Kenny Q. Zhu
Tolga Tasdizen
Olivia Choudhury
Guillaume Charpiat
Tatsuya Shiraishi
Concepción Vidal
Edith Hemaspaandra
Maciej Rapacz
Jian Yu
Arthur Boixel
Harald Søndergaard
Carlo Metta
Cosimo Vinci
Xingyi Song
Theofanis I. Aravanis
Christoph Benzmüller
Li Wang
Antonio Khalil Moretti
Magdalena Biesialska
Zack Fitzsimmons
Juan Carlos Nieves
Meng Wang
Cesar Augusto Tacla
Salah Ait-Mokhtar
Linhao Luo
Shlomo Zilberstein
Philip S. Yu
Arezoo Rajabi
Christian Geiger
Jónathan Heras
Daniel Jönsson
Gongyao Jiang
Jérôme Lang
Aurélie Beynier
Itsik Pe'er
Lars K. Rasmussen
Hong Qu
Yushan Liu
Lingrui Wu
Alexandre X. Falcão
Carlos Mencía
Rodrigo Fernandes de Mello
Omar Krichen
José Morano
Xiaowang Zhang
Shahi Dost
Anna Golovkina
Thomas Schneider
Eric P. Xing
Jinqing Li
Haoran Chen
Idriss Mghabbar
Caroline P. C. Chanel
Lizhe Qi
Stephen Pavis
Valentin Goranko
Christian Weinert
Zhihao Ye
Jiahai Wang
Stelios Kasouridis
Filip Murlak
Lulu Xiao
Jie Liu
Sylvain Bouveret
Hongsong Li
Julian Busch
Kari Rantanen
Yantao Jia
Qing He
Chih-Ya Shen
Martin Stettinger
Haifeng Sun
Armando Tacchella
Rafael M. Luque-Baena
Tong Liu
Ole Jakob Mengshoel
Zhong-Qiu Zhao
Leila Amgoud
Lanfen Lin
Noelia Barreira
Rajni Jindal
Orna Kupferman
Xiaowen Chu
Ceriel J. H. Jacobs
Amedeo Cesta
Xiaojuan Wang
Giuseppe Marra
Avinash Kumar Singh
Baltazar Candrinho
Zakaria Chihani
Ross Sparks
Jakub Michaliszyn
Javier Álvez
Jiaoyan Chen
Jiahuan Pei
Oana Cocarascu
Chenghuan Liu
Sarah Keren
Panpan Xu
Stevan Tomic
Vadim Malvone
Yizhou Wang
Tao Luo
Nicolas Catusse
Juan Zhou
Steffen Thoma
Hikaru Shindo
Silvia Stranieri
Xu Zhang
John Grant
Shalabh Bhatnagar
Timo Ropinski
Ruixuan Li
Periklis Mantenoglou
Patrice Perny
Marco Maggini
Martin Hillebrand
Junhu Wang
Carl Corea
Dongdong Yu
Xuesong Gao
Fermín Moscoso del Prado Martín
Dimitris Fotakis
Lingyu Hua
Katerina Hlavácková-Schindler
Antonio Lieto
Maurits J. R. Bleeker
Kristijonas Cyras
Jian Shen
Patrick Ferber
Bowen Zhou
Fangzhao Wu
Qingfeng Du
Michael Beetz
Ping Li
Xindong Ai
Omar Abdel Wahab
Pierre Bisquert
Min Zhong
Guido Sciavicco
Haomin Shi
Shuyu Miao
Alejandro Molina
Junwei Zhang
Piji Li
Tingyu Wang
Murilo S. Baptista
Ziyi Yang
Lie Meng Pang
Francesco Giannini
Benjamin Schelling
Liang Hou
Ege Beyazit
Emmanuel Morin
Gaurav Pandey
Luis Espinosa Anke
Pranava Madhyastha
Gordon Cheng
Yao Zhang
Antonio Carta
Dan Peng
Chandramouli Kamanchi
Efi Kokiopoulou
Matthew Stephenson
Zheng Zhang
Dennis J. N. J. Soemers
Pedro Cabalar
Cheng Zhang
Song Bian
Marc Schoenauer
Shizhan Chen
Feng Xia
Jiming Chen
José Camacho-Collados
Yue Zhang
Liang Yang
Mark H. M. Winands
Gilles Audemard
Xavier Franch
Thomas Seidl
Mateja Jamnik
Thomas A. Henzinger
Anna Rapberger
Hao Xing
Yi He
Adriaan de Vries
Siliang Tang
Hugo Martin
Andreas Herzig
Ofer Arieli
Reshef Meir
Hongliang Pan
Nham Le
Jose M. Moyano
Allegra De Filippo
Jörg Rothe
Johannes Nauta
Jingyu Wang
Zhe Zhang
Li Zhou
Stefan von Cavallar
Amin Ahsan Ali
Anthony Hunter
Yankun Ren
Aneta Neumann
Zhe Wang
Hui Zhu
Fabián Romero
Alexey Ignatiev
Éric Piette
Bjørn Magnus Mathisen
Zhi-Jie Wang
Zhiyong Feng
Jesse Davis
Nina Narodytska
Luca Pulina
Zeng-Guang Hou
Yoko Watanabe
Francesco Mannella
Yuxuan Song
Alessandro Saffiotti
Kwabena Nuamah
Özgür Akgün
Shuming Ma
Markus Zlabinger
Xiaofeng Zhang
Jens Claes
Di Gao
Guilin Qi
Cécile Paris
Julian Togelius
Brendan Juba
Min Yu
Mark Reynolds
Nir Oren
Yang Wang
H. Furkan Bozkurt
Heng Zhang
Bruno Lepri
Zeynep G. Saribatur
Nicolas Markey
Mårten Björkman
Yanqing Hu
Valerie Cross
Davide Rubinetti
Vaishak Belle
Hung Nghiep Tran
Federico Pecora
Thuc Duy Le
Anthony G. Cohn
Weiqing Huang
Ricardo B. C. Prudêncio
Mingsheng Shang
Nico Potyka
Chuanguang Yang
Sebastian Sardiña
Guojie Song
Pepijn Vrijbergen
Mario Gattobigio
Anil Singh Parihar
Aris Pagourtzis
Kaiqi Zhao
Muhammad Asif Hossain Khan
Qunbo Wang
Laurent Perrussel
Vito Alexander Nordloh
Yi-Ting Chang
Furu Wei
Deyi Xiong
Jun Zhao
Mehdi Maamar
Cheng Zhuo
Jiahui Chen
Hector Geffner
Ryan Tan
Maryam Tavakol
Chaoqun Duan
Wray L. Buntine
Andrea Cascallar Fuentes
Huadong Ma
Wencheng Wang
Nodoka Okada
Yunfeng Liu
Dario Guidotti
Éric Anquetil
Jundong Shen
Pedro Rente Lourenço
Quentin Cohen-Solal
Alberto Finzi
Jonas Unger
Alexander Steen
Seong-Eun Moon
Anbu Huang
Maria Araujo
Hong-Han Shuai
Matheus Werner
Fangfang Yang
Qian Cao
Jun Ma
Fabrizio Riguzzi
Saley Vishal Vivek
Guanbin Li
Artur S. d'Avila Garcez
Claudia Plant
James M. Colborn
Felicidad Aguado
Richard Yi Da Xu
Mohammad Shoyaib
Subhashis Das
Zhengming Ding
Lihuan Du
Xianzhen Li
Wen Tang
Qiuchi Li
Xiaolong Hu
Hafiz Tiomoko Ali
Enrico Malizia
Zhuojun Chen
Nian-Feng Tzeng
Gérémy Hutin
Arkadii Slinko
Ashish Sabharwal
Zhanxing Zhu
Xiaoyun Li
Emilio Cartoni
Lucie Pansart
Seán Ó hÉigeartaigh
Chenhui Lu
Zhimin Xin
Zhumin Chen
Guillermo Ricardo Simari
Carolina Scarton
Stéphane Bressan
Yue Xie
Yi-Qi Hu
Emilia Gómez
Jesse Berent
Robert Porzel
Timothy Verstraeten
Giuseppe Canonaco
Patricia Wollstadt
Álvaro S. Hervella
Jiahao Chen
Markus M. Geipel
Nam Vu
Avigdor Gal
Guang Yang
Zebo Liu
Rui Yan
Yiyu Shi
João Marques-Silva
Frank Neumann
Aitor Soroa
Min Zhang
Tanya Braun
Alexander Tuisov
Davide Bacciu
Gaurav Jain
Diodato Ferraioli
Dario Poletti
Fenfang Xie
Gui-Bin Bian
Christoph Beierle
Saikat Chatterjee
Chaoyang Wang
Jörg Hoffmann
Sebastian Hofstätter
Eneko Agirre
Bingzhe Wu
Ismail Ilkan Ceylan
Chi Zhang
Suong Le
Lehel Csató
Dmitry Malioutov
Alberto Bugarín
Andrea Passerini
Jianjun Li
Qinghua Gu
Jess Whittlestone
Zhe Quan
Rakesh B. Bobba
Hantao Guo
Can Kurtan
Bo Cheng
Thomas Miconi
Zuliu Yang
Alessio R. Lomuscio
Umang Bhatt
Wen Zhao
Fang Chen
Zixun Zhang
Léa A. Deleris
Oscar Harper
Pei Zhang
Suransh Chopra
Nanqing Dong
Andreas Göbel
Jörgen Ahlberg
Dinesh Raghu
Magdalena Ortiz
Piotr Faliszewski
Gianluca Demartini
Andrea Gesmundo
Peter Schüller
Minkush Manuja
Leandro dos Santos Coelho
Yasuaki Kobayashi
Ryoji Tani
Yujia Gao
Weiguo Fan
Thanh Hong Nguyen
Harry Flore
Adrian Weller
Peter Schachte
Sebastián Peña Saldarriaga
Bowen Yu
Umar Asif
Sebastian Gottifredi
Tianyi Xu
Sébastien Tabary
Parham Shams
Yulin Sun
Ingo Pribik
Gianluca Amato
Yiqi Fan
Xin Li
Michael Ng
Kaiyong Zhao
Haifeng Xu
Raghuram Bharadwaj Diddigi
Yuan Qi
Shuang Yang
Oier Lopez de Lacalle
Michal Kozlowski
Jorge Novo
Gian Luca Pozzato
Deying Li
Zhao Li
M. Ashraful Amin
Marco De Nadai
Akihiro Kishimoto
Zhihui Wang
Marco Faella
Chaochao Chen
Maxwell Shinn
Zemin Tang
Jamal Atif
Hao Shen
Yang Li
Hirad Assimi
Bianca Granato
Zita A. Vale
Jianmin Li
Gökberk Koçak
Youssef Bendraou
Jia Cui
Zhenyu Zhang
Federico Toffano
Lapo Frati
Xiang Ren
Timothé Bernard
Yuan-Fang Li
Roberto Amadini
Jakob Sternby
Brandon Bennett
Feng Wang
Jianxin Liao
Jingwu Chen
Stephan K. Chalup
Di Wu
Bart Bogaerts
Graham Wilcock
Luo Si
Aimen Zerroug
Shiping Wen
Jixue Liu
William Yeoh
Christian Schilling
Ruiguo Yu
Adel Abusitta
Daniel Valcarce
Laurent Gourvès
Victor Kondratiev
Graeme Gange
Harshit Gupta
Tianyu Cui
Riccardo De Benedictis
Daniel Kudenko
Roberto Confalonieri
Yakai Li
Eduardo Sany Laber
Elizabeth M. Daly
Rafael Kiesel
Michael Felsberg
Grigory Antipov
Ondrej Kuzelka
Baozhou Zhu
Yi Zhang
Luigi Sauro
Yunquan Sun
Luciano Sbaiz
Ralf Bruns
Christian Gagné
Qianlong Wang
Yutian Zeng
Afshin Sadeghi
Yuntao Du
Francesco Belardinelli
Christopher Peters
Célia da Costa Pereira
Nick W. Ruktanonchai
Ettore Turra
Clément Viricel
Radoslaw Lazarz
Shaohuai Shi
Wei Ye
Anton Fuxjaeger
Junyang Chen
Pawel Teisseyre
Shuangjie Xu
Fred Charles
Yabo Xiao
Anja Hauth
Jianbin Lin
Alexander Artikis
Jessica R. Floyd
Boaz Lerner
Danushka Bollegala
Yuchen Yuan
Gabriele Kern-Isberner
Li Cui
Xiao Dong
Damien Graux
Weiqing Wang
Kristian Kersting
Yuesheng Zhu
Shikun Zhang
Lantao Yu
Luciano Serafini
Xiao Wang
Bhagya Hettige
Philippe Balbiani
Baba Seydou Bamba
Elise Perrotin
Stefan Edelkamp
Stefan Harrer
Aarti Gupta
Yang Liu
Hisashi Kashima
Tias Guns
Rishabh K. Iyer
Stefan Lüdtke
Silviu Maniu
John Burden
Weilai Xu
Müslüm Atas
Pallavi Jain
Przemyslaw Klesk
Hairong Lian
Shaofang Zhou
Zhiqiang Zhuang
Zhihui Wang
Ralph Samer
Kenneth Skiba
Ulle Endriss
Claude Pasquier
Moez Baccouche
Samer B. Nashed
Xuan Lin
Yangjun Xu
Yabin Zhang
Vieri Giuliano Santucci
Vincent Jost
Kevin Tang
Dan Birks
Raúl Santos-Rodríguez
Christoph Tietz
Hao Yang
Ezequiel López-Rubio
Szabolcs Pável
Paul Mougel
Xindong Wu
Tiago Pinto
James O'Neill
Chong Long
Masaaki Nishino
Arie Gurfinkel
Sujian Li
Krzysztof J. Cios
Christian Miniatura
Nicolás Madrid
Nada Lavrac
Adi Botea
Sergio Jiménez
Liang Li
Xiao-Yuan Jing
Francesca Toni
Ming Chen
Esma Aïmeur
Marco Fantozzi
Bo Zhang
Yanfeng Wang
Honghan Wu
Nicola Bertoglio
Jan Otop
Alexander A. Semenov
Theodoros Salonidis
Fernando Martínez-Plumed
Jincheng Xu
Dariusz Sychel
Josef Urban
François Laferrière
Vincent Derkinderen
Davide Di Luccio
Ye Liu
Shivang Chopra
Qi Jia
Blai Bonet
Arti Ramesh
Christian Lavergne
Yann Chevaleyre
Biao Qin
Zheng Lin
Richard Benjamins
Weitao Du
Daniel Beßler
Cuiping Li
Pierre Marquis
Andra Anoaica
Madalina Croitoru
Maroua Bahri
Lei Zhao
Bryan O'Gorman
Giuseppe De Nittis
Fan Ding
Radu Marinescu
Wei Wang
Haoran Yang
Jesse Heyninck
Luc Libralesso
Christophe Gravier
Zaid Al-Ars
Gianvincenzo Alfano
Wenjie Zhang
Remmy A. M. Zen
Weiwen Liu
Zhangjie Cao
Bin Wang
Guillaume Claus
Matteo Tonelli
Yang Ni
Matthias Samwald
Marco Ragni
Xiaobo Shu
Jordi Pagès
Haichao Du
Ming Liu
Nojun Kwak
Wei Wei
Zeya Wang
Lianwei Wu
Dengji Zhao
Tong Yu
Yuan Jiang
Zixin Cai
Umberto Straccia
Xin Luo
Yong Yu
Surya Nepal
Du Q. Huynh
Pinar Yolum
Qingjia Huang
Minghong Xu
Xiaoyong Du
Junhui Ma
Sophie Lèbre
Meng Wang
Allan Hanbury
Diqi Chen
Peng Dai
Marcel Tiator
Filippo Furfaro
Dawei Song
Lei Cui
Conghui Zhu
Thibaut Lust
Yang Yu
Shakil M. Khan
Zhaotao Wu
Davide Venturelli
Nicola Gatti
Amanda Berg
Jingshu Liu
Hisao Ishibuchi
Nitin Yadav
Benjamin Négrevergne
Markus Eberts
Cheng Hong
Jeff Clune
José Rouco
Gerhard Lakemeyer
Shawn Beaulieu
César Castelo-Fernández
Guolou Ping
Asan Agibetov
Edvard Schreiner Sjøblom
Francisco Javier Gil Gala
Kaiyu Huang
Giuseppe De Giacomo
Gauthier Picard
Richard J. B. Dobson
Juan Afanador
Anna Roubícková
Lei Huang
André Biedenkapp
Tobias Mayer
Tharindu Cyril Weerasooriya
Jaebeen Lee
Weibo Hu
Marcel Gehrke
Degen Huang
Kai Sauerwald
German Rigau
Zhiqiang Xu
Renato Hermoza Aragonés
Gang Zeng
Pekka Marttinen
Stepan Kochemazov
Ali Bakhshi
Eleanor Gilbert Rieffel
Yao Lai
Hongce Zhang
Hamid Zafar
Yuan Rao
Hongbin Liu
Nikolaos Lagos
Bastien Maubert
Masashi Kitai
Florian Buettner
Csanád Sándor
Zhongxue Gan
Georges Hébrail
Jong-Seok Lee
Víctor M. Brea
Yuhua Li
Ye Yuan
Masatoshi Yoshikawa
Uy Nguyen
Julien Girard-Satabin
Baoyu Jing
Patrick Rodler
Bartosz Bednarczyk
Nikola Aulig
Jun Wang
Xi-Zhu Wu
Ander Salaberria
Francesco Parisi
Rodrigo Ventura
Siyuan Chen
Mankun Zhao
Francesco Morandin
Issa Sylla
Suyun Zhao
Lamberto Ballan
Youzheng Wu
Letong Wang
Mary-Anne Williams
Chongjun Wang
Till Hofmann
Adam Jatowt
Nicolò Navarin
Gabriel Eilertsen
Shuicheng Yan
Martín Diéguez
José Hernández-Orallo
Zhi-Hua Zhou
Gangshan Wu
Tong Zhang
Zhenheng Tang
Jindong Gu
Francesco Leofante
Xiaozhong Liu
Liefeng Bo
Kumaran Ragunathan
Boi Faltings
Matej Petkovic
Zizhao Wang
Weijuan Zhang
Takashi Sato
Tam Le
Alejandro Ramos-Soto
Mantas Simkus
Wen Gao
Sergio Greco
Tetsunari Inamura
Wenjun Wu
Senén Barro
Iddo Drori
Kewen Wang
Kishor Kumar Bhaumik
Yongmei Liu
Gal Cohensius
Xia Chen
Oznur Alkan
Adam Richard-Bollans
Tong Xiao
Liang Chen
Stéphane Demri
M. José Ramírez-Quintana
Makoto Yokoo
Chiara F. Sironi
Dhiraj Madan
Manuel Mucientes
Jiancheng Lv
Xiaojun Ma
Ernesto Jiménez-Ruiz
Ashiqur R. KhudaBukhsh
Joseph Lark
Cynthia Maushagen
François Schwarzentruber
Alfonso Landin
Xiaolin Hu
Fuzhen Zhuang
Yan-Jie Zhou
Vincent Thomas
Amulya Yadav
Jia Wei
Andreas Niskanen
Cedric Kulbach
Michela Milano
Yun-Jui Hsu
Nick Malleson
Vanja Doskoc
Rodrigo Iza-Teran
Kui Yu
Caio C. A. Tenório
Marta R. Costa-jussà
Xing Li
Antonio Garrido
Patrick Henriksen
Kerstin Bach
Zhencheng Fan
Ann Nowé
Daniel Cores
Fei-Yue Wang
Alejandro Catalá
Makoto Yamada
Jürgen Dunkel
Chuan Chen
Aniello Murano
Yunce Zhao
Yafang Wang
Zibin Zheng
Changjian Shui
Stefan Woltran
Zhulin An
Debo Cheng
Chaina Santos Oliveira
Jiangtao Ren
Zhengding Luo
Gabriele Sartor
Haojie Li
Ruiqiang Liu
Carsten Murawski
Tiejun Zhao
Antti Hyttinen
Pieter J. K. Libin
Cezary Kaliszyk
Christabel Wayllace
Peng Fu
Bishwamittra Ghosh
Naoki Masuyama
Eric Darve
Shriphani Palakodety
Maitree Leekha
Xiangyu Xi
Jun Zhou
Tomasz Gogacz
Seonguk Park
Michele Lombardi
Andrea Valenti
Zhiqiang Guo
Volker Tresp
Xiaohui Wang
Jiacheng Sun
Zhen Li
Zizhan Zheng
Li Liu
Matti Järvisalo
Jorge Fandinno
Yifan Liu
Matthias Thimm
Grace Hsu
Huawei Shen
Andrea Cohen
A K M Mahbubur Rahman
Marina Zanella
Lin Liu
Nick Brown
Charlie Hargood
Kehan Li
Zina M. Ibrahim
Tingwen Liu
Tim Niemueller
Christian Wolf
Sebastián Ventura
Steven Schockaert
Peter J. Jansen
Joel Lehman
Frédérique Laforest
Patrik Schneider
Zhangjin Huang
Xiaojun Chen
Itziar Gonzalez-Dios
Sebastian Rudolph
Rainer Malaka
Erik Thormarker
Sixing Wu
Diana Maynard
Jie Tang
Tobias Klesel
Imran Khan
